"","docid","cluster","membership_prob","outlier_scores"
"619",7564629,0,0,0.960506405065872
"620",7575401,0,0,0.980522425554141
"621",7590119,0,0,0.943259222476826
"622",7599841,4,0.796443061460959,0.221720691709623
"623",7600656,4,0.796443061460959,0.221720691709623
"624",7616028,0,0,0.963168845513195
"625",7619256,4,0.796443061460959,0.221720691709623
"626",7622416,0,0,0.908775013655652
"627",7623952,4,0.81357181815738,0.150213493700157
"628",7630284,0,0,0.978707934173474
"629",7632543,0,0,0.980757663665142
"630",7632804,0,0,0.966496317781326
"631",7634135,4,0.803002191008914,0.19580753646331
"632",7637244,4,0.803002191008914,0.19580753646331
"633",7647464,0,0,0.967854384109912
"634",7650634,4,0.796443061460959,0.221720691709623
"635",7656056,4,0.796443061460959,0.221720691709623
"636",7656659,0,0,0.982884216277261
"637",7678597,4,0.796443061460959,0.221720691709623
"638",7679360,4,0.796443061460959,0.221720691709623
"639",7696684,4,0.796443061460959,0.221720691709623
"640",7712174,0,0,0.891906146066344
"641",7720473,4,0.796443061460959,0.221720691709623
"642",7727806,0,0,0.966296658828448
"643",7730372,4,0.796443061460959,0.221720691709623
"644",7731845,4,0.796443061460959,0.221720691709623
"645",7733975,4,0.803002191008914,0.19580753646331
"646",7735013,4,0.803002191008914,0.19580753646331
"647",7739369,0,0,0.973684039610192
"648",7742530,0,0,0.954972074993491
"649",7743955,0,0,0.966296658828448
"650",7748107,0,0,0.962677018129507
"651",7751327,0,0,0.981986314389305
"652",7752350,4,0.796443061460959,0.221720691709623
"653",7755164,4,0.803002191008914,0.19580753646331
"654",7757239,4,0.803002191008914,0.19580753646331
"655",7760452,4,0.81357181815738,0.150213493700157
"656",7767840,4,0.796443061460959,0.221720691709623
"657",7771245,4,0.803002191008914,0.19580753646331
"658",7775374,4,0.816114288806401,0.138464036734867
"659",7780368,4,0.803002191008914,0.19580753646331
"660",7781509,4,0.796443061460959,0.221720691709623
"661",7782741,0,0,0.986679261964831
"662",7783801,0,0,0.972453275387533
"663",7802348,4,0.803002191008914,0.19580753646331
"664",7814288,0,0,0.966296658828448
"665",7819460,4,0.796443061460959,0.221720691709623
"666",7823123,4,0.803002191008914,0.19580753646331
"667",7824263,4,0.796443061460959,0.221720691709623
"668",7831698,4,0.796443061460959,0.221720691709623
"669",7836239,4,0.803002191008914,0.19580753646331
"670",7836327,4,0.796443061460959,0.221720691709623
"671",7837332,4,0.765577469382402,0.324193997451971
"672",7843104,4,0.796443061460959,0.221720691709623
"673",7845376,0,0,0.975700980848777
"674",7846614,4,0.803002191008914,0.19580753646331
"675",7854102,4,0.816114288806401,0.138464036734867
"676",7855675,4,0.803002191008914,0.19580753646331
"677",7873528,4,0.796443061460959,0.221720691709623
"678",7876172,4,0.796443061460959,0.221720691709623
"679",7878869,0,0,0.958243527691085
"680",7896065,4,0.796443061460959,0.221720691709623
"681",7902621,4,0.796443061460959,0.221720691709623
"682",7907268,0,0,0.974431113823083
"683",7911872,0,0,0.977078019402766
"684",7914329,0,0,0.908631518602953
"685",7918546,4,0.796443061460959,0.221720691709623
"686",7919594,4,0.796443061460959,0.221720691709623
"687",7931462,0,0,0.906782957696457
"688",7932639,0,0,0.982423651904858
"689",7932949,4,0.796443061460959,0.221720691709623
"690",7938152,0,0,0.902788291906421
"691",7939209,0,0,0.94864553296237
"692",7942909,0,0,0.895353674536784
"693",7946181,4,0.796443061460959,0.221720691709623
"694",7948864,4,0.796443061460959,0.221720691709623
"695",7953692,4,0.796443061460959,0.221720691709623
"696",7964856,0,0,0.952120043994925
"697",7965129,4,0.765577469382402,0.324193997451971
"698",7991265,4,0.765577469382403,0.324193997451971
"699",7998587,0,0,0.975302715644828
"700",7999172,0,0,0.981559761596106
